Id,Cardinality,p_le_1,p_le_5,p_le_20,p_le_100
46552,1.0,0.011880001446712847,0.11222372056521791,0.3753609707954098,0.7319151438358658
46553,361231.0,0.008850961696029962,0.018448892190677895,0.022903420744943778,0.021808129998198297
46554,271.0,0.2143791853222681,0.37140441212363345,0.5900280180341839,0.800043956288255
46555,2327078.0,0.00882764330749971,0.01842421160526416,0.022795349859784604,0.02085641117572485
46556,1.0,0.22162729259839034,0.3732017850088017,0.6001659833605228,0.794230484225908
46557,100.0,0.1515662786995742,0.3221722824661688,0.5610901599630697,0.7889608290501491
46558,148724.0,0.009287969570753594,0.02275950459315653,0.045531479522030585,0.026389007105755573
46559,5184381.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46560,1697.0,0.020210667978055315,0.10546071879265707,0.16277887709166208,0.2840420529485343
46561,11836149.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
46562,12758518.0,0.009336421839009054,0.016502162889790523,0.02578456978488699,0.018246922879443826
46563,4358956.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46564,241.0,0.010682065579549632,0.02160453182168511,0.2697060389252304,0.6584041609689838
46565,32639.0,0.008934781814239406,0.017822143160398776,0.02174229719806117,0.01869988015616871
46566,163239704.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46567,757.0,0.00901515768098123,0.019333078294570368,0.05208791767102876,0.5351956839441987
46568,154726590.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46569,5014235.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.021150889488463616
46570,173377634.0,0.00891649201952646,0.017068195584796834,0.025417157534570883,0.02092652897022327
46571,2832402.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46572,2593959.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46573,24095.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
46574,1672664.0,0.008971902544123521,0.017070966567643918,0.025355635508051304,0.020797064304944587
46575,1098026.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
46576,11147512.0,0.008806909078246444,0.018460486475796983,0.02316561193757187,0.025425937288567183
46577,1149.0,0.00930432016335584,0.019568968730088263,0.0337977451448905,0.051274062719393415
46578,4468973.0,0.008837603860150985,0.01842421160526416,0.022795349859784604,0.020829593302206132
46579,108933.0,0.03496937603560238,0.01905028039535109,0.0320236467140883,0.03299439960519493
46580,4514882.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46581,32961500.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
46582,43902.0,0.008919406397193293,0.017081478186489463,0.02530949201299726,0.0673902313907396
46583,15.0,0.11101376441874311,0.30374935681082704,0.4536550769134803,0.702905427502563
46584,119954.0,0.00844482429609221,0.01833805694365758,0.02255171305989214,0.02053206693530159
46585,183711.0,0.009399259158843935,0.053576855420642784,0.08152936937381569,0.08143500601606017
46586,3676355.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46587,406463.0,0.008559102803814415,0.018418512322973198,0.022766890714506965,0.02233836301430998
46588,125522284.0,0.009336421839009054,0.016502162889790523,0.02578456978488699,0.018246922879443826
46589,752966.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020822059028064457
46590,18.0,0.18943716227329663,0.335720849686899,0.5712624341863246,0.8014267910684029
46591,1450.0,0.10622831156900915,0.3202380907522732,0.4703355595316965,0.7481458594647674
46592,388625.0,0.010561786585949468,0.09540707021466928,0.1858609323705959,0.15830275818840206
46593,14308956.0,0.008787912470045092,0.01842421160526416,0.02288945286624267,0.020829593302206132
46594,115.0,0.03252630353687959,0.09485140051633974,0.26206918096406123,0.5616249136663124
46595,7451745.0,0.008862482574186958,0.01842421160526416,0.022795349859784604,0.020829593302206132
46596,767.0,0.014841276921701192,0.22302750056954654,0.4759003400700007,0.7539060463536373
46597,1044611.0,0.008464372110507823,0.018277235649496893,0.022483618604006852,0.01922401981549135
46598,1263576.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.02086806796514012
46599,881489.0,0.008446924782055245,0.018260039166283982,0.022483618604006852,0.0191711743766281
46600,13822.0,0.02588305691680099,0.18339007291038473,0.24900477640349913,0.3857422763724748
46601,21630454.0,0.00959190635280846,0.016720229375318123,0.0258388121340184,0.018594015808593427
46602,38020.0,0.008559975912830045,0.018399620726222955,0.023028546968189043,0.02927291881484451
46603,512.0,0.010315371962947767,0.036653501823154924,0.4606557626639803,0.6331559510810146
46604,6092417.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46605,174190.0,0.008754710081429739,0.017931280840621365,0.025338698613087636,0.01888021166122251
46606,1073320.0,0.009287969570753594,0.01656316623224546,0.02577644548084351,0.01995335981438815
46607,2070.0,0.00877634972652503,0.01793830787185073,0.021736312656844156,0.026578514293068154
46608,1838464.0,0.008796211699227638,0.017824702518908494,0.02174229719806117,0.01869988015616871
46609,1376450.0,0.008935194153648041,0.01702999500323139,0.025355635508051304,0.020797064304944587
46610,1447.0,0.14133818600156542,0.34065895951529546,0.493590554262707,0.7552990100768666
46611,662838.0,0.008857423530672025,0.01847813638408117,0.023047852617241293,0.021323389231082134
46612,38272.0,0.008923020575060163,0.018532292346813514,0.025820199734460363,0.024432190364189373
46613,3164.0,0.008927433105015408,0.039047155197549074,0.07316298809324168,0.1058631679892386
46614,4102010.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46615,1430221.0,0.009359163217888305,0.016527400943385284,0.02578456978488699,0.018243569815642093
46616,113664.0,0.008763037686185107,0.017935418463938133,0.02179547321188597,0.019914477248364797
46617,22.0,0.10976472402038737,0.2898604989541443,0.5446348548725571,0.7646211498517609
46618,1098352.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46619,1332711.0,0.008768815456462182,0.017880657089972992,0.02198671056882218,0.0194917463063413
46620,568498.0,0.008943523127775363,0.018451115693638016,0.022786057911396734,0.020907984471873968
46621,31605208.0,0.009287969570753594,0.01663618373107969,0.02578456978488699,0.018246922879443826
46622,122314.0,0.008754710081429739,0.01792870645841462,0.021760807893473007,0.018831518822506346
46623,70648932.0,0.00846811722011446,0.01833805694365758,0.022537194499533172,0.01921948034133388
46624,5448098.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46625,4235175.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46626,3862247.0,0.010461162418346713,0.01855941906500098,0.023611056096552036,0.02112767162828906
46627,357909.0,0.00879982089832472,0.02019944681211069,0.022968812469448,0.022587668272959
46628,32540.0,0.008983354568705103,0.01871564626199748,0.03345318044508209,0.05741169593894762
46629,67492.0,0.008787912470045092,0.019012764718823835,0.03751047743954454,0.02509267953330551
46630,2805052.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46631,33961189.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46632,613834.0,0.009491202485936791,0.018462978030736113,0.022483618604006852,0.019544564042123458
46633,109072028.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46634,77540.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46635,312.0,0.12377934835753493,0.3358978451004846,0.48496091108157013,0.7819891111102208
46636,158460751.0,0.008748126147467306,0.017830425883961148,0.02186195596853422,0.01869988015616871
46637,43626.0,0.008996179133566215,0.018277799986569025,0.025985680980045407,0.024651554024281548
46638,1871565.0,0.008831615808971047,0.01919722292113948,0.023813684002509553,0.022123891741972556
46639,137808.0,0.008852847571865233,0.018009136211597134,0.027204602741505053,0.019149523212560218
46640,172677.0,0.009405923935241558,0.01662475799250165,0.058351436557858516,0.04354638800650572
46641,13565653.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46642,152.0,0.029067507946359428,0.08010140285890795,0.2645521072738056,0.6714617856620151
46643,8.0,0.03741195400836027,0.10673350724557881,0.23875101550937236,0.4794632819095268
46644,1649.0,0.00902362125182602,0.023397736523969013,0.03794914886338704,0.039057915956830766
46645,293.0,0.016917147040668813,0.0549481101700152,0.1439774091773112,0.5120145059788754
46646,271.0,0.009621357072685282,0.01711190819503071,0.08780138138504515,0.31109996696352205
46647,524.0,0.1420370480363519,0.3023336650149337,0.5442875825581052,0.7615745194142917
46648,329.0,0.06214126493339189,0.11183917867602466,0.2360184995679987,0.36045513416854785
46649,9806676.0,0.008748126147467306,0.01788012420992027,0.02174918661137784,0.01869988015616871
46650,3414449.0,0.00981237615676296,0.01662475799250165,0.03816600464911484,0.051201544562355004
46651,13072253.0,0.008867433276680247,0.018433568980230592,0.022795349859784604,0.020833238457434972
46652,11479092.0,0.008748126147467306,0.017830425883961148,0.02174918661137784,0.01869988015616871
46653,2498474.0,0.008844944255120933,0.017822143160398776,0.02174229719806117,0.01869988015616871
46654,73506.0,0.008923020575060163,0.017068195584796834,0.02573108162037847,0.020978792466681998
46655,2973501.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46656,620987.0,0.008455112884354545,0.01835466387936263,0.022698754285751698,0.019844298276604604
46657,335.0,0.0135986292313347,0.07067139783393571,0.3534690048479491,0.7272226238481329
46658,2891867.0,0.00930432016335584,0.016502162889790523,0.02578456978488699,0.018246922879443826
46659,32724.0,0.008964825829156094,0.01708977066427454,0.025318062686140237,0.023783110032024376
46660,2607834.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46661,998211.0,0.00978315903298364,0.016711692534038352,0.026326257105502585,0.01936697062383468
46662,47953.0,0.00911158323743543,0.017888328614272232,0.02945671592290055,0.023601868176598952
46663,707346.0,0.008868021093209619,0.018449211873123577,0.022905610937320468,0.020877924836722784
46664,1549.0,0.009570887442873863,0.018505148818728608,0.027107139446229653,0.025177865367119752
46665,16590.0,0.008557029001702056,0.024049361930938623,0.040957145166313665,0.04105810263944541
46666,20.0,0.03164014726961226,0.3903105517386809,0.5201313078239193,0.7860870271913216
46667,89442.0,0.008824139206221607,0.018489428330010573,0.02446195829662841,0.022755077307615786
46668,8737639.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46669,656893.0,0.008454894027375577,0.018277235649496893,0.022483618604006852,0.0191711743766281
46670,1134.0,0.009525154785705328,0.048036386329728654,0.11546367721513119,0.31187716645050023
46671,54710.0,0.008964825829156094,0.01712257145401379,0.02530949201299726,0.020828779427488293
46672,1780578.0,0.008919406397193293,0.018035855631615024,0.026342694234154303,0.022632281561253728
46673,759922.0,0.010334194471234714,0.020695241805970595,0.02787537815541822,0.02071755728365081
46674,1219215.0,0.00882764330749971,0.018462469427698032,0.024734090909972695,0.02250788398779936
46675,270.0,0.02212689305085507,0.18677948866213218,0.4596450443938088,0.6266983063116498
46676,22617691.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46677,4412515.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46678,113316.0,0.009434551423662344,0.018564896779501797,0.025069225973382462,0.05082110114824896
46679,543882.0,0.009527911852967875,0.02009686215945377,0.0258388121340184,0.022518379187200285
46680,2038749.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46681,36.0,0.20565030048219052,0.30993255906215367,0.5452574912642746,0.7694733604022952
46682,82922.0,0.009338101150038434,0.01672176418550399,0.030740808131121303,0.022641584510369416
46683,26908.0,0.009956173523364437,0.021311513585537456,0.02711247066333652,0.02204151733845841
46684,922937.0,0.008957785304287137,0.03169159368633985,0.030983319161306453,0.045413683491508594
46685,787.0,0.022714097357557788,0.3124723479035967,0.5390067068956841,0.7534459758987463
46686,1674050.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46687,534716.0,0.010296519900621377,0.01842421160526416,0.02282376116260807,0.020851079205869153
46688,1170442.0,0.009359163217888305,0.01680009004377552,0.025853802333341808,0.018827700309859013
46689,19872531.0,0.00879842760358445,0.018433568980230592,0.022795349859784604,0.020833238457434972
46690,28743209.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46691,119148896.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.020829593302206132
46692,7.0,0.028445671980782544,0.028894627314613355,0.20079824225728676,0.6830458913274028
46693,310117353.0,0.008477390565608287,0.018277235649496893,0.022483618604006852,0.01922149659848476
46694,1659707.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46695,1.0,0.16019242393080205,0.34575976964651023,0.500665347023577,0.7675061364446644
46696,76797.0,0.008926275141056162,0.018448892190677895,0.022976905752921422,0.02118875222725286
46697,2059636.0,0.008935194153648041,0.01702999500323139,0.025355635508051304,0.020797064304944587
46698,4334485.0,0.008748126147467306,0.017872351457233218,0.021765363257609263,0.01871595428442808
46699,20543364.0,0.009359163217888305,0.016562671433109535,0.025810066188936515,0.01828663648288221
46700,35780.0,0.009956173523364437,0.01780719829779736,0.02711247066333652,0.020326531600621103
46701,36513138.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46702,23471792.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46703,4673.0,0.008946857187102595,0.022615757547007627,0.05909908355953233,0.09804532200965728
46704,9874.0,0.00876719238438964,0.03635650024839972,0.09665375115603703,0.07782157592915075
46705,6812.0,0.03447622077379931,0.07684942121702901,0.1849919126092371,0.4611389424482389
46706,8632664.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020785243212649955
46707,64418.0,0.00879313892737658,0.018332312485120184,0.022241603840360266,0.045166355141983486
46708,13086.0,0.01118451938043494,0.018233085226521818,0.04756714204660105,0.16318757412959653
46709,35819134.0,0.008860940731128916,0.01852808092407239,0.022795349859784604,0.020829593302206132
46710,1354883.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46711,992730.0,0.008788862609327538,0.017824702518908494,0.021613035712522866,0.01956579734917287
46712,21440624.0,0.01036193637236892,0.01842421160526416,0.02280348083790128,0.021132895049416397
46713,24482316.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46714,12670688.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
46715,18.0,0.1389657117562358,0.40793160175153165,0.536920186190887,0.8152076813908269
46716,1401482.0,0.008971902544123521,0.01702999500323139,0.025355635508051304,0.022114844847332196
46717,237162.0,0.010861196698634385,0.05244346366040143,0.24826162635598975,0.46636360710570324
46718,184729.0,0.009361681842763106,0.01717357299683071,0.034067840931488486,0.04809616892430353
46719,360165.0,0.008865293203487874,0.025880431912957146,0.027093815046040116,0.02420689349807953
46720,167486.0,0.008775531757373969,0.017931280840621365,0.023221516566917788,0.01901965888697754
46721,108.0,0.00920640727560498,0.14202774720851635,0.4590179632882769,0.6914877538818432
46722,2833989.0,0.008871542464193177,0.019426542634194327,0.023915396150625955,0.022069396242176634
46723,22716228.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46724,1229743.0,0.009400607187084166,0.016533085858036246,0.026122353128546282,0.02833774758987677
46725,2945.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46726,24323890.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46727,2638.0,0.0084972522843253,0.03730103754216028,0.03682343921104089,0.13698340626706193
46728,187790.0,0.008625009622057925,0.019185291602477377,0.02371776223937402,0.021017211614365164
46729,21723076.0,0.00882764330749971,0.01852808092407239,0.023120024597703452,0.02834301858974892
46730,127.0,0.009508373617019356,0.05095038747879411,0.359206720614882,0.6540930141085707
46731,1498604.0,0.00879982089832472,0.01911269498713612,0.023645826316864474,0.022044030555572133
46732,4320727.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46733,21787108.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.0182627699671511
46734,325797.0,0.009287969570753594,0.016594201584293096,0.025797249744609146,0.04795675831112751
46735,95883.0,0.008748126147467306,0.017830425883961148,0.02189834268523184,0.018715806337440622
46736,409187.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46737,9718.0,0.009287969570753594,0.01838598501049074,0.035728705832097425,0.031814501652168106
46738,12670688.0,0.00930432016335584,0.016502162889790523,0.02578456978488699,0.018246922879443826
46739,22028428.0,0.009375584710215986,0.016533085858036246,0.026172109700602793,0.020490929017935117
46740,2338012.0,0.008464372110507823,0.018277235649496893,0.022483618604006852,0.019220411137557868
46741,1240008.0,0.008926275141056162,0.0185725353880984,0.022795349859784604,0.021977596772527724
46742,3979350.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46743,107527.0,0.008923020575060163,0.017172171309372073,0.025474410254148608,0.022857343073973743
46744,789652.0,0.008923020575060163,0.017311931641187897,0.025551042687996343,0.026235408011237436
46745,123044.0,0.008455112884354545,0.01835466387936263,0.027716761253666154,0.024206944452364543
46746,3860952.0,0.00902253969945326,0.017304452924947363,0.025595163634986984,0.02089345193675438
46747,1187382.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46748,346.0,0.0914126542632398,0.2947718096349589,0.47167501967847236,0.7787655281083021
46749,570160.0,0.008455112884354545,0.018399620726222955,0.02757126834930443,0.02261977373964875
46750,545326.0,0.008831870912484104,0.018462469427698032,0.023072029333549713,0.022253713797619697
46751,8612.0,0.0084972522843253,0.021720391192541922,0.03041971869966215,0.0556787714974222
46752,1725810.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46753,3584947.0,0.008446924782055245,0.018260039166283982,0.022483618604006852,0.0191711743766281
46754,615.0,0.14133818600156542,0.34065895951529546,0.493590554262707,0.75673250772791
46755,758842.0,0.009359998331182307,0.016562671433109535,0.025810066188936515,0.01863486366512434
46756,1926773.0,0.008518117609032781,0.019178530705830203,0.04871854327438637,0.023562458204157713
46757,6516.0,0.1588095726023042,0.3118571667692779,0.5062023265088044,0.7656162065927563
46758,32148622.0,0.008912420459408963,0.01842421160526416,0.022795349859784604,0.020829593302206132
46759,142442.0,0.008763037686185107,0.018136173039706816,0.023741069653449385,0.018979116865484973
46760,14205372.0,0.008950643353447254,0.01708977066427454,0.025318062686140237,0.020781104426299882
46761,19958286.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46762,15312512.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46763,99.0,0.03859713484676494,0.2529566493333955,0.5518595586034863,0.7981111236841432
46764,647651.0,0.008446924782055245,0.018260039166283982,0.022483618604006852,0.0191711743766281
46765,11159251.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46766,1058284.0,0.009373805892403877,0.01759383898456461,0.033480105899976825,0.024268362780446088
46767,936.0,0.016579852597495948,0.03441082075832057,0.05047017947084883,0.10658280292407217
46768,42884.0,0.008877013928530462,0.017988797298676563,0.023394897221141787,0.02293763121220004
46769,614140.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46770,1274246.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46771,10.0,0.17659525327205713,0.40416374978292824,0.5338826388926395,0.7997270960905447
46772,801587.0,0.008455112884354545,0.01833805694365758,0.022551869325583063,0.01950810312262992
46773,3144231.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46774,2964298.0,0.008837603860150985,0.01842421160526416,0.022795349859784604,0.020829593302206132
46775,1.0,0.033031717640460805,0.03649932806314594,0.08692234570514742,0.14759200094123417
46776,1616765.0,0.009287969570753594,0.016594201584293096,0.025797249744609146,0.018632165732007322
46777,1629902.0,0.008748126147467306,0.0178881543728471,0.02186195596853422,0.018726172653186036
46778,318273.0,0.008763037686185107,0.017931280840621365,0.02625277127524254,0.019040280889279497
46779,37774858.0,0.008783688446095133,0.017824702518908494,0.022044601865107344,0.01869988015616871
46780,235035975.0,0.008821061364688675,0.01852808092407239,0.022795349859784604,0.020829593302206132
46781,2.0,0.21304982801418912,0.31535938090069926,0.5202032362856811,0.7714267588625451
46782,4194453.0,0.008454291187129415,0.018260039166283982,0.022483618604006852,0.0191711743766281
46783,2996.0,0.014865016917160436,0.05661913939029832,0.18914868011302077,0.49468463969136256
46784,851527.0,0.008862482574186958,0.01842421160526416,0.022795349859784604,0.020829593302206132
46785,3100034.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46786,9749.0,0.02547126721277404,0.024688628345529564,0.0275011601532254,0.03083660208968903
46787,2689293.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46788,54978.0,0.008514595703983475,0.02139737871829733,0.029810176742200732,0.03956386146846537
46789,1218517.0,0.00889158789527646,0.017822143160398776,0.02174229719806117,0.01869988015616871
46790,82.0,0.038912640115703646,0.169260932733916,0.4542239600251901,0.7655844052425335
46791,10.0,0.16697334073524203,0.39722564001607596,0.5229423764084422,0.7868496521507745
46792,3877503.0,0.00879842760358445,0.018433568980230592,0.022795349859784604,0.020833238457434972
46793,2053864.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46794,12670688.0,0.00876059914614077,0.017824702518908494,0.02174229719806117,0.01869988015616871
46795,3737138.0,0.00876719238438964,0.01792870645841462,0.021760807893473007,0.018961702519596484
46796,6350.0,0.010346236109643607,0.02668418714021361,0.0357947150141889,0.030941367025865987
46797,49803.0,0.01019647628801244,0.072435757534421,0.09841135774914986,0.1925799369865441
46798,2058721.0,0.008971902544123521,0.01702999500323139,0.025355635508051304,0.02077517934473121
46799,16063.0,0.01989424528531778,0.18598589251750924,0.28194672264591064,0.2792540109011003
46800,103919085.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46801,561835.0,0.008763037686185107,0.017931280840621365,0.022017593215872308,0.023778173405029655
46802,232982.0,0.008467304788049582,0.01833805694365758,0.0225772397910589,0.023646049226749098
46803,5211440.0,0.00879982089832472,0.01842421160526416,0.022795349859784604,0.020829593302206132
46804,5420020.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46805,57700.0,0.009598883449663078,0.018148576095811074,0.02641004629013042,0.021249387599879883
46806,1182459.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46807,449855.0,0.010830866323213251,0.018206957422709412,0.023321394049786715,0.02273510731144401
46808,189.0,0.011370683946650747,0.018041449356200823,0.07411116455806442,0.503765515458021
46809,705187.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.01912778666548259
46810,1679211.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020785243212649955
46811,4694616.0,0.008953566883425006,0.01702999500323139,0.025355635508051304,0.02083248499893812
46812,33154447.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.021375134200394195
46813,1521871.0,0.008857423530672025,0.01858299062252925,0.03549236490410917,0.024423247058525024
46814,11727.0,0.008487737698389407,0.01908636030571952,0.025856064593355804,0.05622288809685063
46815,1632579.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46816,72592.0,0.008971902544123521,0.017858959930742255,0.028713943041274243,0.025330779384294302
46817,8.0,0.16780077970373974,0.30261366388791955,0.5354760138332096,0.7615854985482057
46818,76094064.0,0.008838205556886546,0.018433568980230592,0.022914950495137587,0.020833238457434972
46819,11210743.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46820,8736366.0,0.009287969570753594,0.016562671433109535,0.025810066188936515,0.018283672190856023
46821,414389.0,0.009287969570753594,0.016629794654235683,0.025901786964871734,0.018529299480205864
46822,710974.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.01912778666548259
46823,385.0,0.05951324107983616,0.2517278792325068,0.5190823501392888,0.7843836334406832
46824,2341646.0,0.008461106641204119,0.018260039166283982,0.022615406975538127,0.0191711743766281
46825,71669949.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.01845762574160036
46826,377920.0,0.008787912470045092,0.01847813638408117,0.023162771980486854,0.02143131691215457
46827,175310.0,0.008649587923672656,0.018260039166283982,0.022594365528259663,0.019361265274672003
46828,130126.0,0.01343609604304943,0.017128102994321645,0.025381318900384857,0.021657041922137465
46829,154111614.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
46830,472543.0,0.008919406397193293,0.017081478186489463,0.02530949201299726,0.020764059414477204
46831,3863332.0,0.008748126147467306,0.017822143160398776,0.02188072130889767,0.01869988015616871
46832,2584668.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46833,15078545.0,0.00891881463676582,0.017068195584796834,0.0255446977928728,0.02091727939254389
46834,3685338.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
46835,16.0,0.09141448524813008,0.2078132927270151,0.48852688344083317,0.7654211387051925
46836,5433720.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46837,208831.0,0.008455112884354545,0.01835466387936263,0.02669788866695201,0.021486979691024432
46838,143732.0,0.009287969570753594,0.016562671433109535,0.025946485025915143,0.018420538993038617
46839,1732672.0,0.009287969570753594,0.016749627370569547,0.025949214970390416,0.018513771052093658
46840,724892.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46841,226.0,0.10302121512630259,0.24318568680512123,0.41717781991913744,0.6209956879760186
46842,3852468.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46843,2290091.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46844,3376859.0,0.009399259158843935,0.016533085858036246,0.025796181794979063,0.019715018610702104
46845,175818.0,0.008573050635493214,0.019128959149559335,0.02353272268267353,0.02188180842510317
46846,1272016.0,0.008950643353447254,0.01708977066427454,0.02540851363838742,0.020747406229467198
46847,11257892.0,0.008787912470045092,0.01842421160526416,0.022958273302235512,0.020829593302206132
46848,4317484.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
46849,169384.0,0.008923020575060163,0.017068195584796834,0.02580776573836511,0.021241919376881507
46850,2286276.0,0.008911388335369549,0.017242279433750198,0.025625300206470518,0.021080999277981943
46851,2078640.0,0.00930432016335584,0.016502162889790523,0.02578456978488699,0.018246922879443826
46852,31513487.0,0.009287969570753594,0.01656353162379533,0.02599468401407281,0.01836990084379186
46853,212872.0,0.009101694228204529,0.017068195584796834,0.025719401135519227,0.02202692063961115
46854,1.0,0.17303521804662106,0.3588433765575239,0.5840991968868859,0.8023534961059879
46855,2593280.0,0.008911388335369549,0.017070966567643918,0.0260305720563235,0.020797064304944587
46856,466546.0,0.008920696872378779,0.017068195584796834,0.025383780906434707,0.02098637977486011
46857,2426.0,0.025714206707759434,0.02553230410909421,0.07853800467744483,0.07875030294911006
46858,414.0,0.009574711003518078,0.017409859769883275,0.034520739681465816,0.5152614471933032
46859,1248953.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
46860,341399332.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46861,899496.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46862,143.0,0.15740027640584348,0.35286244770894215,0.5057562197356327,0.7929156548688654
46863,112913870.0,0.008913709635129803,0.01702999500323139,0.025355635508051304,0.020797064304944587
46864,265.0,0.020009077050114968,0.1394578570441435,0.33776706883450996,0.7004243645702476
46865,14964724.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
46866,2065224.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018362628766633436
